x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.2003374959716133,0.1926715051783364,0.1656451964429973,0.5164249024618848,0.2356213873836299,0.44792407004616325,0.2511184299418179,0.3460473055810007,0.09479565349394342,0.3506366946410118,0.20794361258596936,0.4251105151796192,0.5796977289573189,0.39786254787787634,0.42342745553948025,0.32706016881086014,0.20228927792117013,0.31847632800111764,0.5455969276353485,0.2701085730400819,0.4355016472158988,0.1837668392053654,0.46103697157482953,0.291342247776264
0.17914461445694727,0.1798197099909187,0.1517262826685384,0.5179849746714484,0.23972257581017212,0.4458551881375891,0.23654467413250016,0.3354766965442453,0.09180851671723049,0.34474446045903107,0.20137860591192028,0.4253952040696588,0.5761344454856919,0.3896733373682743,0.4259672727815416,0.32385541531797757,0.19920495035791153,0.3150001908685526,0.5456386314203349,0.26372044793148086,0.4336503905516696,0.17520369984846992,0.4587553456569145,0.2870296611128715
0.16852966892632293,0.18225556701707843,0.14019603171928907,0.5227555482512218,0.2493956383759955,0.4448088504756797,0.2375406174032055,0.3349068601219339,0.09268102677828839,0.34332480863682585,0.20100089888715822,0.42469777371927503,0.5817246391474106,0.38026987275478097,0.4310955702499391,0.33123894109907953,0.20483700030092342,0.3139281505633135,0.551569233773961,0.2603645203659752,0.43689409887155695,0.1684525210600778,0.46581013068750254,0.2914229709029105
0.17351843174633594,0.1898100206668944,0.13147416402792572,0.531183032886455,0.2675977018539464,0.44650431898800486,0.2431125660225286,0.34070106205588135,0.09443026725894339,0.3599945913881498,0.21480101904071833,0.4372964897257671,0.5880180730938018,0.3742171833269086,0.4443719838088285,0.3466010313292182,0.2131573344886154,0.3334578896060838,0.5639352814745362,0.26381034459265035,0.4462303096344554,0.1719614284911954,0.4799926364233241,0.30313662662975677
0.17599430305397498,0.2072576407989922,0.13840868812801388,0.5506702169532546,0.2967571625507253,0.4603103629788965,0.2649930124305236,0.35103552271691474,0.10762601986815186,0.38299755383648193,0.2359934479061723,0.45592071715798266,0.6114814774173262,0.37214316438479234,0.47168897383617797,0.37072743178569406,0.23428833678763242,0.35972043870923204,0.5782567211355412,0.28918156427973474,0.4617378759848973,0.1827662181745395,0.5023936277153336,0.32435885322488506
0.18699426287887988,0.2430356943527617,0.14834751833193077,0.5735206912478529,0.33539865069629127,0.4756775395728969,0.29961850800021617,0.37221792768089246,0.14455658404149715,0.41857283568371184,0.27224603317860574,0.4798690840503349,0.6399046122911239,0.3801903442688846,0.5129064906075126,0.41084947369869396,0.26900675184968476,0.40598420700655297,0.6042535714595365,0.3297996073013282,0.4931567160378949,0.2177798608607835,0.534483363220466,0.36245514899381975
0.20841577698017627,0.2839636424047516,0.1667281554767805,0.6024798523066016,0.375878267968893,0.5021175872857956,0.3330144398153616,0.3950236035911711,0.16860624885104566,0.4656812808044425,0.3140986570901749,0.5050520945413546,0.6653944307969571,0.3959283516845399,0.5599540617664804,0.4461990163869602,0.2963305933152201,0.4477144980601095,0.636638763918848,0.36389692124350115,0.519373375450343,0.24743807602204107,0.5642066083444751,0.40272769005510245
0.22715834686860967,0.30935934022583317,0.17549062758378858,0.618611801458464,0.39534684062474706,0.5091042917838721,0.3673350062327092,0.40362433076861537,0.1802561373359701,0.5220471298656183,0.35206882661533306,0.526674216461254,0.6935031869730061,0.39485383788747397,0.6119696234209765,0.4713429074614605,0.3083101836831221,0.47801185948070846,0.6444690008487935,0.40796961390336006,0.5257923024403784,0.27046599804619864,0.5916471033143773,0.4215313142458366
0.23710374212390456,0.3126609519024131,0.1810458102528397,0.6292383054149293,0.42463794047354625,0.5200155432321784,0.40314920585452924,0.4120023700162931,0.19303709220931406,0.5629524265143835,0.3890514336702429,0.5487015715050286,0.7210310304813482,0.39186544498538056,0.6536747796279346,0.4906176058548124,0.3240270916683182,0.5141564748014683,0.638137795670666,0.45200637445371417,0.5264463958503733,0.2967283025584331,0.6176390744886563,0.4427114194947669
0.2340373438878726,0.32353453608933747,0.18041124585944274,0.6396666942996634,0.43865721105562827,0.5274508765467341,0.4350070953139423,0.4130456925571168,0.2101184884124485,0.6097429807737837,0.4216329456512614,0.570281557978733,0.7562067636055099,0.39288142572165974,0.7036428353462579,0.5151319674131206,0.3234005401983915,0.5443189775909528,0.6402184702721084,0.49901768799074137,0.5357572695920411,0.3242313201442876,0.6455158507498626,0.46853627024168876
0.24007602226962213,0.33852986071137847,0.17844285493494294,0.653433126176224,0.44998103281176777,0.5263662766015507,0.4775858937427421,0.4186436198967671,0.2287668630029247,0.671917058852008,0.45653888736410875,0.5941947026107645,0.7914495947545782,0.37824562080351964,0.758345708447208,0.5414683943725536,0.3228692188047266,0.5836649476903066,0.6301538459636863,0.5529337956260116,0.5307647844395575,0.35218945513508926,0.6808311604426861,0.47305865806669667
0.23345387857679423,0.3498491420674517,0.16774421838286685,0.6632962158832185,0.4552996788668046,0.5227236057745988,0.5120910479591161,0.42256617963230425,0.24439271392458256,0.7194510425126698,0.4862545539227677,0.6143809401749193,0.813584851984068,0.3598998035294318,0.8004466215784194,0.5606173874140461,0.318858765738202,0.6199452548053045,0.6123364603004474,0.6034767078750605,0.5209986823147554,0.3783004167691556,0.7076862464818996,0.4763249592700856
0.2307776419432237,0.35905359440051926,0.16473461117121696,0.6650153090006328,0.4608529602346769,0.5267192822170833,0.5452710247178146,0.42120198786280777,0.2575790278116648,0.756417610877545,0.5164792472879628,0.6306120065529289,0.829314298865469,0.33884339140538877,0.8289003901904356,0.5760166287031149,0.312005320913363,0.6455632327769971,0.6003301284622781,0.653038937135306,0.5123409998473557,0.40770363328715675,0.7241414631999975,0.48784696410153217
0.23628789111381174,0.37936223394991997,0.1664380514693546,0.6627699167274287,0.45729738122315394,0.5241411083758921,0.5694129639009421,0.42516433819482247,0.26873426576240733,0.780388939868839,0.5384397369414745,0.6324250761916708,0.8327560044144954,0.3190416929622806,0.843712915411466,0.5834924795114809,0.30727321207902236,0.6664103521210792,0.58754282648187,0.6923229007814506,0.4994865651706333,0.4257274683813483,0.7380230634478511,0.49228226801763275
0.23940310942994747,0.39780519282795584,0.16423967963258,0.6607685910766383,0.4493142099642607,0.5195376806069056,0.5818032971316399,0.4259999783214972,0.2785013243656772,0.7826159614707984,0.544980517677769,0.6309848018934087,0.8352462472797025,0.3118063482452343,0.8494905840555329,0.5764047078016977,0.3057521328564206,0.6785175865236381,0.5807907476146343,0.7137912565668498,0.490467770843546,0.4432724034684007,0.7410314552796151,0.49923683052826906
0.2516973835363128,0.4134320570586834,0.16148270537140064,0.6656128983317419,0.4350066568239268,0.5188488910171867,0.5796733102344535,0.42934440276818225,0.2843345632118467,0.7723713539181732,0.5440817596955538,0.620263146656024,0.8266550770002997,0.3036581642127584,0.8396206439148536,0.5632394616495087,0.29847482276977266,0.6799885149340904,0.571946678783792,0.7155233740138885,0.4838764183077199,0.4445471095085593,0.7323528903082807,0.5100735700388804
0.27555027852279423,0.4364773108288383,0.1658840990405063,0.6664340021132421,0.4089367879317033,0.5182322161620305,0.5616765146330613,0.4329368529136438,0.2768979678332703,0.745471894868911,0.5193263027732351,0.6042096429803321,0.8122293847808023,0.30867998877179986,0.8195062342374783,0.5490714312843742,0.28653204067542354,0.6749047682595237,0.5608923750669615,0.6931758553007803,0.4662127269841844,0.43884875651146704,0.7148355537221428,0.5292569797911587
