x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.22362500762959728,0.373141036182829,0.5025978675751855,0.46311047475820677,0.2938405742286412,0.34954435633138237,0.24522285527652843,0.20130454833688302,0.24832371975492085,0.1604921288252504,0.43138080784079014,0.2823734657686847,0.42342865820666253,0.38246958035363005,0.26576444196831334,0.22140213164057088,0.32410992033291025,0.5653201045542102,0.299751945520702,0.366256181616719,0.17687135406137552,0.37515447831807536,0.25895698638129244,0.35437481569664003
0.2089712370826064,0.35336816092138634,0.47851558071691613,0.4604680917639142,0.29143327150227255,0.3400663366688174,0.23235719283671136,0.18834766828394897,0.23145445084673258,0.1472971317981785,0.40589762438678556,0.26411150673109157,0.4071358179859045,0.3776847504104621,0.25967697865039846,0.20518812184616214,0.3038655965237348,0.561426321769775,0.28602101850563677,0.352817551038386,0.1639341580852076,0.36856443911512177,0.25645504833111116,0.3528926542434959
0.2017283746511909,0.34011252791422675,0.4651426922546528,0.4634957180309557,0.28572470555849855,0.3352771597760178,0.2274536660233084,0.18559506861563974,0.2216439193837784,0.13937992812496644,0.38994656016890916,0.2556914322258051,0.4008349319345703,0.37857693158941136,0.2639813810054369,0.19524136851715723,0.2906857417128885,0.5721408262162418,0.28551029811088535,0.34501065011117804,0.1601383966079564,0.36556791347044415,0.2578893073639723,0.3503327367198886
0.20667848314078557,0.33512077460339423,0.46137941393006043,0.4728086712161635,0.29099762708316673,0.3433461858896631,0.22992165073321202,0.18787435269802216,0.2188202275662896,0.13762788332411185,0.38571722849955886,0.2564871004501725,0.40607781208028043,0.38508841109778663,0.26769104386238174,0.18781157555500388,0.2870175987433935,0.5829375433111083,0.28416149987024386,0.34791511883828397,0.160658097316765,0.36874723413165345,0.26817115742153386,0.35347270380903695
0.2208854030076084,0.3498539501249062,0.47220539944578444,0.4888844197330481,0.30876753029548365,0.3602656227027208,0.23784455573258903,0.20242657823913918,0.21834526258149914,0.14422649753186134,0.3979947639869454,0.27680920011677945,0.4287893541773089,0.4006642846343618,0.27814687215109135,0.19514205159889644,0.29974099919918823,0.6061294843554939,0.30123270647948786,0.3623018661301299,0.17453162190036803,0.379059807667513,0.28692743924473757,0.36912335493008214
0.2544456648687776,0.3768705405396869,0.49030027820436617,0.5281080686230063,0.338771370250708,0.3914488355919595,0.26916968181733053,0.2383254916432697,0.23730163111076352,0.1613669287142436,0.424434159941399,0.31415926729155275,0.45673346840480095,0.43353827566846376,0.3061531201031868,0.22155202380697958,0.3251581044747809,0.6581664292486648,0.3329976449644522,0.38962867487105024,0.20867735009659544,0.4079928037940158,0.32527316515922405,0.39866218778342877
0.28040967410284,0.3977274327496112,0.5090329367633137,0.5723899301338315,0.37337709848863165,0.4103050876327506,0.30049421104515833,0.26906937558091404,0.25480634217663245,0.18600614771709192,0.4460226817647865,0.33954180450842575,0.47553397832927324,0.4737431680825532,0.341467475567256,0.25177044234166474,0.34682400831712634,0.715209177067502,0.372471482790495,0.41154532083884615,0.23520256548931348,0.44141513550696726,0.37109438123612853,0.4366359567605363
0.3075797627332907,0.4331854344028216,0.5471452356543022,0.5856312979955284,0.38587559995191584,0.418716486864172,0.3189416693591515,0.2921272005115484,0.25570519298018635,0.20342950683133632,0.48463735938984653,0.3686714078181712,0.5001060977066248,0.4862062767167785,0.347818786578057,0.2706947335107897,0.3823539566585605,0.7410277688418454,0.3920407901976751,0.44079258730008286,0.24774496039315905,0.4568756781770716,0.3865410395056894,0.4464594715225517
0.33479647154772013,0.47389461950351114,0.5940357248187914,0.5843185866519306,0.39979355071456624,0.4364103525758046,0.3375216825901434,0.32174705133328385,0.2605225450029815,0.22032751986884283,0.5314884167863937,0.4004422728406564,0.533720455802053,0.4801564703603255,0.34364695008926655,0.27932093153084603,0.4214770053518862,0.7416666305840982,0.4059660229338496,0.47430478602259063,0.26636352342618913,0.46919919813088395,0.3879915995182681,0.4305307331531444
0.36085444616303053,0.5220384768867133,0.6496987865989888,0.5785358410771121,0.40961610190196257,0.4543775497424143,0.35902302002749953,0.34887017226504097,0.26156597941278265,0.2322893957391182,0.5822566640751018,0.4323824484617388,0.5673379229302274,0.4707617446117269,0.3351163460305026,0.2862030203226292,0.46376125853656375,0.7439687441667104,0.41579227245246647,0.5089754599189722,0.283035024173511,0.4856154645077736,0.39077411587916433,0.423583763664821
